epoch (ms);time (01:00);elapsed (s);pitch (deg);roll (deg);yaw (deg); heading (deg)
1.68198E+12;2023-04-20T10:37:24.099;6.24;167.708;-76.762;32.023;32.023
1.68198E+12;2023-04-20T10:37:24.109;6.25;168.544;-77.366;29.101;29.101
1.68198E+12;2023-04-20T10:37:24.119;6.26;169.404;-77.973;26.647;26.647
1.68198E+12;2023-04-20T10:37:24.129;6.27;170.227;-78.591;24.81;24.81
1.68198E+12;2023-04-20T10:37:24.139;6.28;170.971;-79.163;23.535;23.535
1.68198E+12;2023-04-20T10:37:24.149;6.29;171.665;-79.723;22.519;22.519
1.68198E+12;2023-04-20T10:37:24.159;6.3;172.373;-80.355;21.541;21.541
1.68198E+12;2023-04-20T10:37:24.169;6.31;173.054;-81.039;20.697;20.697
1.68198E+12;2023-04-20T10:37:24.179;6.32;173.705;-81.804;20.031;20.031
1.68198E+12;2023-04-20T10:37:24.189;6.33;174.38;-82.667;19.551;19.551
1.68198E+12;2023-04-20T10:37:24.199;6.34;175.145;-83.627;19.209;19.209
1.68198E+12;2023-04-20T10:37:24.209;6.35;175.984;-84.615;18.976;18.976
1.68198E+12;2023-04-20T10:37:24.219;6.36;176.864;-85.571;18.85;18.85
1.68198E+12;2023-04-20T10:37:24.229;6.37;177.788;-86.475;18.806;18.806
1.68198E+12;2023-04-20T10:37:24.239;6.38;178.711;-87.253;18.843;18.843
1.68198E+12;2023-04-20T10:37:24.249;6.39;179.643;-87.842;18.88;18.88
1.68198E+12;2023-04-20T10:37:24.259;6.4;-179.429;-88.068;18.817;18.817
1.68198E+12;2023-04-20T10:37:24.269;6.41;-178.493;-87.818;18.558;18.558
1.68198E+12;2023-04-20T10:37:24.279;6.42;-177.508;-87.18;18.042;18.042
1.68198E+12;2023-04-20T10:37:24.289;6.43;-176.507;-86.357;17.381;17.381
1.68198E+12;2023-04-20T10:37:24.299;6.44;-175.512;-85.454;16.648;16.648
1.68198E+12;2023-04-20T10:37:24.309;6.45;-174.491;-84.474;15.839;15.839
1.68198E+12;2023-04-20T10:37:24.319;6.46;-173.456;-83.453;14.973;14.973
1.68198E+12;2023-04-20T10:37:24.329;6.47;-7.56;-82.439;14.087;14.087
1.68198E+12;2023-04-20T10:37:24.339;6.48;-8.567;-81.43;13.141;13.141
1.68198E+12;2023-04-20T10:37:24.349;6.49;-9.539;-80.453;12.108;12.108
1.68198E+12;2023-04-20T10:37:24.359;6.5;-10.511;-79.472;10.963;10.963
1.68198E+12;2023-04-20T10:37:24.369;6.51;-11.479;-78.491;9.792;9.792
1.68198E+12;2023-04-20T10:37:24.379;6.52;-12.431;-77.524;8.682;8.682
1.68198E+12;2023-04-20T10:37:24.389;6.53;-13.389;-76.551;7.648;7.648
1.68198E+12;2023-04-20T10:37:24.399;6.54;-14.326;-75.602;6.71;6.71
1.68198E+12;2023-04-20T10:37:24.409;6.55;-15.257;-74.661;5.836;5.836
1.68198E+12;2023-04-20T10:37:24.419;6.56;-16.169;-73.742;5.051;5.051
1.68198E+12;2023-04-20T10:37:24.429;6.57;-17.049;-72.854;4.392;4.392
1.68198E+12;2023-04-20T10:37:24.439;6.58;-17.922;-71.973;3.855;3.855
1.68198E+12;2023-04-20T10:37:24.449;6.59;-18.777;-71.111;3.435;3.435
1.68198E+12;2023-04-20T10:37:24.459;6.6;-19.649;-70.233;3.079;3.079
1.68198E+12;2023-04-20T10:37:24.469;6.61;-20.543;-69.337;2.717;2.717
1.68198E+12;2023-04-20T10:37:24.479;6.62;-21.434;-68.446;2.32;2.32
1.68198E+12;2023-04-20T10:37:24.489;6.63;-22.322;-67.559;1.88;1.88
1.68198E+12;2023-04-20T10:37:24.499;6.64;-23.19;-66.694;1.423;1.423
1.68198E+12;2023-04-20T10:37:24.509;6.65;-24.05;-65.838;0.945;0.945
1.68198E+12;2023-04-20T10:37:24.519;6.66;-24.895;-64.999;0.44;0.44
1.68198E+12;2023-04-20T10:37:24.529;6.67;-25.706;-64.191;359.893;359.893
1.68198E+12;2023-04-20T10:37:24.539;6.68;-85.193;-63.395;359.296;359.296
1.68198E+12;2023-04-20T10:37:24.549;6.69;-85.273;-62.634;358.66;358.66
1.68198E+12;2023-04-20T10:37:24.559;6.7;-85.333;-61.92;357.987;357.987
1.68198E+12;2023-04-20T10:37:24.569;6.71;-85.398;-61.296;357.336;357.336
1.68198E+12;2023-04-20T10:37:24.579;6.72;-85.548;-60.805;356.741;356.741
1.68198E+12;2023-04-20T10:37:24.589;6.73;-85.79;-60.44;356.154;356.154
1.68198E+12;2023-04-20T10:37:24.599;6.74;-86.108;-60.165;355.576;355.576
1.68198E+12;2023-04-20T10:37:24.609;6.75;-86.664;-59.947;355.013;355.013
1.68198E+12;2023-04-20T10:37:24.619;6.76;-87.639;-59.727;354.65;354.65
1.68198E+12;2023-04-20T10:37:24.629;6.77;-89.193;-59.457;354.722;354.722
1.68198E+12;2023-04-20T10:37:24.639;6.78;-90.944;-59.246;355.086;355.086
1.68198E+12;2023-04-20T10:37:24.649;6.79;-92.744;-59.275;355.791;355.791
1.68198E+12;2023-04-20T10:37:24.659;6.8;-94.703;-59.621;356.907;356.907
1.68198E+12;2023-04-20T10:37:24.669;6.81;-96.526;-60.284;358.195;358.195
1.68198E+12;2023-04-20T10:37:24.679;6.82;-98.19;-61.173;359.431;359.431
1.68198E+12;2023-04-20T10:37:24.689;6.83;-99.857;-62.192;0.577;0.577
1.68198E+12;2023-04-20T10:37:24.699;6.84;-101.395;-63.229;1.706;1.706
1.68198E+12;2023-04-20T10:37:24.709;6.85;-154.934;-64.236;2.995;2.995
1.68198E+12;2023-04-20T10:37:24.719;6.86;-156.07;-65.211;4.5;4.5
1.68198E+12;2023-04-20T10:37:24.729;6.87;-157.29;-66.218;6.221;6.221
1.68198E+12;2023-04-20T10:37:24.739;6.88;-158.645;-67.309;8.07;8.07
1.68198E+12;2023-04-20T10:37:24.749;6.89;-160.037;-68.43;9.806;9.806
1.68198E+12;2023-04-20T10:37:24.759;6.9;-161.408;-69.551;11.501;11.501
1.68198E+12;2023-04-20T10:37:24.769;6.91;-162.782;-70.679;13.219;13.219
1.68198E+12;2023-04-20T10:37:24.779;6.92;-164.14;-71.791;14.783;14.783
1.68198E+12;2023-04-20T10:37:24.789;6.93;-165.567;-72.974;16.275;16.275
1.68198E+12;2023-04-20T10:37:24.799;6.94;-167.045;-74.216;17.722;17.722
1.68198E+12;2023-04-20T10:37:24.809;6.95;-168.587;-75.499;19.116;19.116
1.68198E+12;2023-04-20T10:37:24.819;6.96;-170.16;-76.763;20.427;20.427
1.68198E+12;2023-04-20T10:37:24.829;6.97;-171.719;-77.949;21.547;21.547
1.68198E+12;2023-04-20T10:37:24.839;6.98;-173.281;-79.045;22.524;22.524
1.68198E+12;2023-04-20T10:37:24.849;6.99;-174.802;-79.972;23.406;23.406
1.68198E+12;2023-04-20T10:37:24.859;7;-176.309;-80.716;24.249;24.249
1.68198E+12;2023-04-20T10:37:24.869;7.01;-177.771;-81.234;25.087;25.087
1.68198E+12;2023-04-20T10:37:24.879;7.02;-179.147;-81.49;25.9;25.9
1.68198E+12;2023-04-20T10:37:24.889;7.03;179.538;-81.497;26.668;26.668
1.68198E+12;2023-04-20T10:37:24.899;7.04;178.305;-81.298;27.384;27.384
1.68198E+12;2023-04-20T10:37:24.909;7.05;177.115;-80.926;28.037;28.037
1.68198E+12;2023-04-20T10:37:24.919;7.06;175.983;-80.421;28.566;28.566
1.68198E+12;2023-04-20T10:37:24.929;7.07;174.915;-79.811;28.955;28.955
1.68198E+12;2023-04-20T10:37:24.939;7.08;173.925;-79.137;29.197;29.197
1.68198E+12;2023-04-20T10:37:24.949;7.09;172.973;-78.41;29.341;29.341
1.68198E+12;2023-04-20T10:37:24.959;7.1;172.085;-77.682;29.37;29.37
1.68198E+12;2023-04-20T10:37:24.969;7.11;171.274;-76.962;29.295;29.295
1.68198E+12;2023-04-20T10:37:24.979;7.12;170.567;-76.253;29.181;29.181
1.68198E+12;2023-04-20T10:37:24.989;7.13;169.922;-75.541;29.064;29.064
1.68198E+12;2023-04-20T10:37:24.999;7.14;169.327;-74.857;29.014;29.014
1.68198E+12;2023-04-20T10:37:25.009;7.15;168.771;-74.205;29.102;29.102
1.68198E+12;2023-04-20T10:37:25.019;7.16;168.23;-73.589;29.35;29.35
1.68198E+12;2023-04-20T10:37:25.029;7.17;167.697;-73.029;29.813;29.813
1.68198E+12;2023-04-20T10:37:25.039;7.18;167.101;-72.507;30.467;30.467
1.68198E+12;2023-04-20T10:37:25.049;7.19;166.415;-72.092;31.313;31.313
1.68198E+12;2023-04-20T10:37:25.059;7.2;165.63;-71.808;32.457;32.457
1.68198E+12;2023-04-20T10:37:25.069;7.21;164.74;-71.585;33.955;33.955
1.68198E+12;2023-04-20T10:37:25.079;7.22;163.877;-71.417;35.662;35.662
1.68198E+12;2023-04-20T10:37:25.089;7.23;163.236;-71.345;37.154;37.154
1.68198E+12;2023-04-20T10:37:25.099;7.24;162.881;-71.405;38.172;38.172
1.68198E+12;2023-04-20T10:37:25.109;7.25;162.794;-71.592;39.027;39.027
1.68198E+12;2023-04-20T10:37:25.119;7.26;162.956;-71.909;39.618;39.618
1.68198E+12;2023-04-20T10:37:25.129;7.27;163.374;-72.418;39.748;39.748
1.68198E+12;2023-04-20T10:37:25.139;7.28;164.048;-73.133;39.345;39.345
1.68198E+12;2023-04-20T10:37:25.149;7.29;165.024;-74.12;38.19;38.19
1.68198E+12;2023-04-20T10:37:25.159;7.3;166.302;-75.381;36.461;36.461
1.68198E+12;2023-04-20T10:37:25.169;7.31;167.495;-76.427;35.077;35.077
1.68198E+12;2023-04-20T10:37:25.179;7.32;167.972;-76.611;34.725;34.725
1.68198E+12;2023-04-20T10:37:25.189;7.33;167.947;-76.551;34.181;34.181
1.68198E+12;2023-04-20T10:37:25.199;7.34;168.126;-76.926;32.909;32.909
1.68198E+12;2023-04-20T10:37:25.209;7.35;168.641;-77.484;31.092;31.092
1.68198E+12;2023-04-20T10:37:25.219;7.36;169.33;-78.024;28.845;28.845
1.68198E+12;2023-04-20T10:37:25.229;7.37;170.084;-78.555;26.792;26.792
1.68198E+12;2023-04-20T10:37:25.239;7.38;170.837;-79.127;25.301;25.301
1.68198E+12;2023-04-20T10:37:25.249;7.39;171.504;-79.68;24.324;24.324
1.68198E+12;2023-04-20T10:37:25.259;7.4;172.113;-80.203;23.593;23.593
1.68198E+12;2023-04-20T10:37:25.269;7.41;172.739;-80.747;22.916;22.916
1.68198E+12;2023-04-20T10:37:25.279;7.42;173.376;-81.377;22.248;22.248
1.68198E+12;2023-04-20T10:37:25.289;7.43;173.984;-82.097;21.607;21.607
1.68198E+12;2023-04-20T10:37:25.299;7.44;174.579;-82.835;21.094;21.094
1.68198E+12;2023-04-20T10:37:25.309;7.45;175.285;-83.652;20.743;20.743
1.68198E+12;2023-04-20T10:37:25.319;7.46;176.106;-84.529;20.412;20.412
1.68198E+12;2023-04-20T10:37:25.329;7.47;176.952;-85.341;20.113;20.113
1.68198E+12;2023-04-20T10:37:25.339;7.48;177.799;-86.068;19.874;19.874
1.68198E+12;2023-04-20T10:37:25.349;7.49;178.624;-86.692;19.658;19.658
1.68198E+12;2023-04-20T10:37:25.359;7.5;179.424;-87.166;19.352;19.352
1.68198E+12;2023-04-20T10:37:25.369;7.51;-179.777;-87.429;18.844;18.844
1.68198E+12;2023-04-20T10:37:25.379;7.52;-178.965;-87.427;18.139;18.139
1.68198E+12;2023-04-20T10:37:25.389;7.53;-178.142;-87.176;17.322;17.322
1.68198E+12;2023-04-20T10:37:25.399;7.54;-177.308;-86.744;16.5;16.5
1.68198E+12;2023-04-20T10:37:25.409;7.55;-176.497;-86.184;15.782;15.782
1.68198E+12;2023-04-20T10:37:25.419;7.56;-175.685;-85.516;15.183;15.183
1.68198E+12;2023-04-20T10:37:25.429;7.57;-174.872;-84.778;14.669;14.669
1.68198E+12;2023-04-20T10:37:25.439;7.58;-174.074;-84.02;14.198;14.198
1.68198E+12;2023-04-20T10:37:25.449;7.59;-173.283;-83.253;13.739;13.739
1.68198E+12;2023-04-20T10:37:25.459;7.6;-172.514;-82.501;13.284;13.284
1.68198E+12;2023-04-20T10:37:25.469;7.61;-171.738;-81.734;12.812;12.812
1.68198E+12;2023-04-20T10:37:25.479;7.62;-170.964;-80.964;12.342;12.342
1.68198E+12;2023-04-20T10:37:25.489;7.63;-9.809;-80.19;11.878;11.878
1.68198E+12;2023-04-20T10:37:25.499;7.64;-10.587;-79.407;11.417;11.417
1.68198E+12;2023-04-20T10:37:25.509;7.65;-11.346;-78.642;10.953;10.953
1.68198E+12;2023-04-20T10:37:25.519;7.66;-12.103;-77.88;10.461;10.461
1.68198E+12;2023-04-20T10:37:25.529;7.67;-12.847;-77.13;9.953;9.953
1.68198E+12;2023-04-20T10:37:25.539;7.68;-13.583;-76.388;9.456;9.456
1.68198E+12;2023-04-20T10:37:25.549;7.69;-14.34;-75.627;8.966;8.966
1.68198E+12;2023-04-20T10:37:25.559;7.7;-15.108;-74.855;8.498;8.498
1.68198E+12;2023-04-20T10:37:25.569;7.71;-15.88;-74.08;8.056;8.056
1.68198E+12;2023-04-20T10:37:25.579;7.72;-16.674;-73.286;7.632;7.632
1.68198E+12;2023-04-20T10:37:25.589;7.73;-17.448;-72.512;7.242;7.242
1.68198E+12;2023-04-20T10:37:25.599;7.74;-18.203;-71.76;6.881;6.881
1.68198E+12;2023-04-20T10:37:25.609;7.75;-18.923;-71.042;6.538;6.538
1.68198E+12;2023-04-20T10:37:25.619;7.76;-19.634;-70.332;6.165;6.165
1.68198E+12;2023-04-20T10:37:25.629;7.77;-20.334;-69.634;5.732;5.732
1.68198E+12;2023-04-20T10:37:25.639;7.78;-21.022;-68.946;5.239;5.239
1.68198E+12;2023-04-20T10:37:25.649;7.79;-21.716;-68.251;4.672;4.672
1.68198E+12;2023-04-20T10:37:25.659;7.8;-22.383;-67.583;4.069;4.069
1.68198E+12;2023-04-20T10:37:25.669;7.81;-23.034;-66.931;3.435;3.435
1.68198E+12;2023-04-20T10:37:25.679;7.82;-23.66;-66.304;2.784;2.784
1.68198E+12;2023-04-20T10:37:25.689;7.83;-24.24;-65.726;2.104;2.104
1.68198E+12;2023-04-20T10:37:25.699;7.84;-24.769;-65.2;1.396;1.396
1.68198E+12;2023-04-20T10:37:25.709;7.85;-25.231;-64.743;0.728;0.728
1.68198E+12;2023-04-20T10:37:25.719;7.86;-25.646;-64.335;0.144;0.144
1.68198E+12;2023-04-20T10:37:25.729;7.87;-26.037;-63.953;359.686;359.686
1.68198E+12;2023-04-20T10:37:25.739;7.88;-26.407;-63.591;359.429;359.429
1.68198E+12;2023-04-20T10:37:25.749;7.89;-90.483;-63.27;359.374;359.374
1.68198E+12;2023-04-20T10:37:25.759;7.9;-91.577;-63.048;359.48;359.48
1.68198E+12;2023-04-20T10:37:25.769;7.91;-92.856;-62.936;359.762;359.762
1.68198E+12;2023-04-20T10:37:25.779;7.92;-94.488;-62.935;0.283;0.283
1.68198E+12;2023-04-20T10:37:25.789;7.93;-96.266;-63.064;1.044;1.044
1.68198E+12;2023-04-20T10:37:25.799;7.94;-98.028;-63.367;2.036;2.036
1.68198E+12;2023-04-20T10:37:25.809;7.95;-154.254;-63.855;3.139;3.139
1.68198E+12;2023-04-20T10:37:25.819;7.96;-155.041;-64.506;4.306;4.306
1.68198E+12;2023-04-20T10:37:25.829;7.97;-155.927;-65.244;5.501;5.501
1.68198E+12;2023-04-20T10:37:25.839;7.98;-156.857;-66.023;6.793;6.793
1.68198E+12;2023-04-20T10:37:25.849;7.99;-157.829;-66.831;8.294;8.294
1.68198E+12;2023-04-20T10:37:25.859;8;-158.867;-67.681;10;10
1.68198E+12;2023-04-20T10:37:25.869;8.01;-159.986;-68.587;11.834;11.834
1.68198E+12;2023-04-20T10:37:25.879;8.02;-161.199;-69.56;13.665;13.665
1.68198E+12;2023-04-20T10:37:25.889;8.03;-162.411;-70.539;15.185;15.185
1.68198E+12;2023-04-20T10:37:25.899;8.04;-163.637;-71.542;16.562;16.562
1.68198E+12;2023-04-20T10:37:25.909;8.05;-164.865;-72.553;17.937;17.937
1.68198E+12;2023-04-20T10:37:25.919;8.06;-166.08;-73.549;19.227;19.227
1.68198E+12;2023-04-20T10:37:25.929;8.07;-167.333;-74.581;20.445;20.445
1.68198E+12;2023-04-20T10:37:25.939;8.08;-168.619;-75.653;21.62;21.62
1.68198E+12;2023-04-20T10:37:25.949;8.09;-169.965;-76.755;22.802;22.802
1.68198E+12;2023-04-20T10:37:25.959;8.1;-171.335;-77.825;23.911;23.911
1.68198E+12;2023-04-20T10:37:25.969;8.11;-172.697;-78.812;24.885;24.885
1.68198E+12;2023-04-20T10:37:25.979;8.12;-174.07;-79.71;25.696;25.696
1.68198E+12;2023-04-20T10:37:25.989;8.13;-175.402;-80.491;26.355;26.355
1.68198E+12;2023-04-20T10:37:25.999;8.14;-176.723;-81.121;26.974;26.974
1.68198E+12;2023-04-20T10:37:26.009;8.15;-178.026;-81.535;27.589;27.589
1.68198E+12;2023-04-20T10:37:26.019;8.16;-179.286;-81.717;28.188;28.188
1.68198E+12;2023-04-20T10:37:26.029;8.17;179.483;-81.696;28.771;28.771
1.68198E+12;2023-04-20T10:37:26.039;8.18;178.319;-81.485;29.318;29.318
1.68198E+12;2023-04-20T10:37:26.049;8.19;177.188;-81.092;29.823;29.823
1.68198E+12;2023-04-20T10:37:26.059;8.2;176.105;-80.569;30.276;30.276
1.68198E+12;2023-04-20T10:37:26.069;8.21;175.107;-79.988;30.674;30.674
1.68198E+12;2023-04-20T10:37:26.079;8.22;174.186;-79.363;31.029;31.029
1.68198E+12;2023-04-20T10:37:26.089;8.23;173.355;-78.727;31.302;31.302
1.68198E+12;2023-04-20T10:37:26.099;8.24;172.586;-78.095;31.522;31.522
1.68198E+12;2023-04-20T10:37:26.109;8.25;171.897;-77.494;31.699;31.699
1.68198E+12;2023-04-20T10:37:26.119;8.26;171.283;-76.933;31.834;31.834
1.68198E+12;2023-04-20T10:37:26.129;8.27;170.717;-76.394;31.958;31.958
1.68198E+12;2023-04-20T10:37:26.139;8.28;170.2;-75.888;32.136;32.136
1.68198E+12;2023-04-20T10:37:26.149;8.29;169.73;-75.421;32.386;32.386
1.68198E+12;2023-04-20T10:37:26.159;8.3;169.28;-74.978;32.718;32.718
1.68198E+12;2023-04-20T10:37:26.169;8.31;168.831;-74.579;33.119;33.119
1.68198E+12;2023-04-20T10:37:26.179;8.32;168.331;-74.235;33.659;33.659
1.68198E+12;2023-04-20T10:37:26.189;8.33;167.745;-73.929;34.402;34.402
1.68198E+12;2023-04-20T10:37:26.199;8.34;167.066;-73.622;35.364;35.364
1.68198E+12;2023-04-20T10:37:26.209;8.35;166.309;-73.298;36.535;36.535
1.68198E+12;2023-04-20T10:37:26.219;8.36;165.574;-72.991;37.929;37.929
1.68198E+12;2023-04-20T10:37:26.229;8.37;164.989;-72.757;39.363;39.363
1.68198E+12;2023-04-20T10:37:26.239;8.38;164.615;-72.65;40.59;40.59
1.68198E+12;2023-04-20T10:37:26.249;8.39;164.409;-72.638;41.674;41.674
1.68198E+12;2023-04-20T10:37:26.259;8.4;164.325;-72.708;42.709;42.709
1.68198E+12;2023-04-20T10:37:26.269;8.41;164.315;-72.861;43.721;43.721
1.68198E+12;2023-04-20T10:37:26.279;8.42;164.387;-73.111;44.701;44.701
1.68198E+12;2023-04-20T10:37:26.289;8.43;164.62;-73.501;45.411;45.411
1.68198E+12;2023-04-20T10:37:26.299;8.44;165.119;-74.121;45.659;45.659
1.68198E+12;2023-04-20T10:37:26.309;8.45;165.862;-74.91;45.517;45.517
1.68198E+12;2023-04-20T10:37:26.319;8.46;166.499;-75.487;45.63;45.63
1.68198E+12;2023-04-20T10:37:26.329;8.47;166.752;-75.654;46.303;46.303
